Mach,CD Power-Off
20.01,0.160662195
20.02,0.160653858
20.03,0.160645529
20.04,0.16063721
20.05,0.160628899
20.06,0.160620595
20.07,0.160612309
20.08,0.160604024
20.09,0.160595745
20.1,0.160587483
20.11,0.16057922
20.12,0.160570977
20.13,0.160562741
20.14,0.160554503
20.15,0.160546282
20.16,0.160538069
20.17,0.160529865
20.18,0.160521669
20.19,0.160513481
20.2,0.160505301
20.21,0.160497129
20.22,0.160488965
20.23,0.160480809
20.24,0.160472662
20.25,0.160464521
20.26,0.160456396
20.27,0.160448272
20.28,0.160440156
20.29,0.160432057
20.3,0.160423955
20.31,0.160415872
20.32,0.160407797
20.33,0.160399728
20.34,0.160391659
20.35,0.160383607
20.36,0.160375561
20.37,0.160367524
20.38,0.160359494
20.39,0.160351472
20.4,0.160343457
20.41,0.160335451
20.42,0.160327464
20.43,0.16031947
20.44,0.160311486
20.45,0.16030351
20.46,0.160295553
20.47,0.160287591
20.48,0.160279646
20.49,0.1602717
20.5,0.160263772
20.51,0.16025585
20.52,0.160247927
20.53,0.160240019
20.54,0.160232119
20.55,0.160224227
20.56,0.160216343
20.57,0.160208455
20.58,0.160200595
20.59,0.160192731
20.6,0.160184878
20.61,0.160177029
20.62,0.160169187
20.63,0.160161355
20.64,0.160153537
20.65,0.160145719
20.66,0.160137917
20.67,0.160130112
20.68,0.160122313
20.69,0.160114532
20.7,0.160106759
20.71,0.160098983
20.72,0.160091222
20.73,0.16008347
20.74,0.160075723
20.75,0.160067976
20.76,0.160060244
20.77,0.160052519
20.78,0.160044801
20.79,0.160037101
20.8,0.160029397
20.81,0.160021701
20.82,0.160014011
20.83,0.160006328
20.84,0.15999866
20.85,0.15999099
20.86,0.15998333
20.87,0.159975684
20.88,0.159968035
20.89,0.159960402
20.9,0.159952768
20.91,0.15994515
20.92,0.159937527
20.93,0.159929921
20.94,0.159922324
20.95,0.159914731
20.96,0.159907148
20.97,0.159899567
20.98,0.159891996
20.99,0.159884429
21,0.159876872
21.01,0.159869319
21.02,0.159861773
21.03,0.159854234
21.04,0.159846702
21.05,0.159839187
21.06,0.159831667
21.07,0.159824154
21.08,0.159816657
21.09,0.159809157
21.1,0.159801673
21.11,0.159794186
21.12,0.159786716
21.13,0.159779251
21.14,0.159771784
21.15,0.159764331
21.16,0.159756886
21.17,0.159749447
21.18,0.159742003
21.19,0.159734576
21.2,0.159727157
21.21,0.159719743
21.22,0.159712335
21.23,0.159704933
21.24,0.159697538
21.25,0.159690147
21.26,0.159682775
21.27,0.159675398
21.28,0.159668027
21.29,0.159660672
21.3,0.159653314
21.31,0.159645962
21.32,0.159638625
21.33,0.159631284
21.34,0.15962396
21.35,0.159616641
21.36,0.15960932
21.37,0.159602014
21.38,0.159594713
21.39,0.159587419
21.4,0.15958012
21.41,0.159572838
21.42,0.159565562
21.43,0.15955829
21.44,0.159551028
21.45,0.159543768
21.46,0.159536513
21.47,0.159529267
21.48,0.159522036
21.49,0.159514799
21.5,0.15950757
21.51,0.159500346
21.52,0.159493137
21.53,0.159485924
21.54,0.159478718
21.55,0.159471527
21.56,0.159464332
21.57,0.159457152
21.58,0.159449967
21.59,0.1594428
21.6,0.159435636
21.61,0.15942847
21.62,0.159421316
21.63,0.159414162
21.64,0.15940702
21.65,0.159399886
21.66,0.159392755
21.67,0.159385632
21.68,0.159378513
21.69,0.1593714
21.7,0.159364291
21.71,0.15935719
21.72,0.159350095
21.73,0.159343003
21.74,0.159335928
21.75,0.159328847
21.76,0.159321773
21.77,0.159314711
21.78,0.159307649
21.79,0.15930059
21.8,0.159293547
21.81,0.159286498
21.82,0.159279464
21.83,0.159272428
21.84,0.159265404
21.85,0.159258388
21.86,0.159251367
21.87,0.159244359
21.88,0.159237359
21.89,0.159230361
21.9,0.159223361
21.91,0.159216374
21.92,0.159209393
21.93,0.159202419
21.94,0.159195446
21.95,0.159188482
21.96,0.159181521
21.97,0.159174565
21.98,0.159167615
21.99,0.15916068
22,0.159153739
22.01,0.159146803
22.02,0.159139875
22.03,0.159132948
22.04,0.159126038
22.05,0.159119123
22.06,0.159112221
22.07,0.159105317
22.08,0.159098417
22.09,0.159091529
22.1,0.159084649
22.11,0.159077763
22.12,0.159070891
22.13,0.159064026
22.14,0.159057153
22.15,0.159050299
22.16,0.159043446
22.17,0.159036597
22.18,0.159029757
22.19,0.159022908
22.2,0.159016075
22.21,0.159009245
22.22,0.159002423
22.23,0.158995604
22.24,0.158988798
22.25,0.15898199
22.26,0.158975184
22.27,0.158968384
22.28,0.158961589
22.29,0.158954796
22.3,0.15894802
22.31,0.158941237
22.32,0.158934471
22.33,0.158927698
22.34,0.158920929
22.35,0.158914176
22.36,0.158907415
22.37,0.15890067
22.38,0.15889393
22.39,0.158887186
22.4,0.158880453
22.41,0.158873715
22.42,0.158866992
22.43,0.158860273
22.44,0.158853561
22.45,0.158846839
22.46,0.158840135
22.47,0.158833434
22.48,0.158826737
22.49,0.158820046
22.5,0.158813356
22.51,0.158806673
22.52,0.158799992
22.53,0.158793316
22.54,0.158786647
22.55,0.158779979
22.56,0.158773317
22.57,0.158766658
22.58,0.158760013
22.59,0.158753363
22.6,0.158746718
22.61,0.158740086
22.62,0.158733448
22.63,0.158726816
22.64,0.158720197
22.65,0.158713571
22.66,0.158706959
22.67,0.158700341
22.68,0.158693738
22.69,0.158687139
22.7,0.158680534
22.71,0.158673943
22.72,0.158667354
22.73,0.158660762
22.74,0.158654183
22.75,0.158647606
22.76,0.158641035
22.77,0.158634468
22.78,0.158627903
22.79,0.158621335
22.8,0.158614779
22.81,0.158608225
22.82,0.158601678
22.83,0.158595134
22.84,0.158588593
22.85,0.158582065
22.86,0.158575532
22.87,0.158569003
22.88,0.158562477
22.89,0.158555955
22.9,0.158549437
22.91,0.158542932
22.92,0.158536423
22.93,0.158529915
22.94,0.158546139
22.95,0.15854055
22.96,0.158534976
22.97,0.158529398
22.98,0.158523824
22.99,0.158518263
23,0.158512709
23.01,0.15850715
23.02,0.158501604
23.03,0.158496066
23.04,0.158490521
23.05,0.158484989
23.06,0.158479466
23.07,0.158473945
23.08,0.158468418
23.09,0.158462909
23.1,0.158457401
23.11,0.158451899
23.12,0.158446403
23.13,0.158440911
23.14,0.158435424
23.15,0.15842994
23.16,0.158424463
23.17,0.158418991
23.18,0.158413523
23.19,0.158408059
23.2,0.158402601
23.21,0.158397157
23.22,0.158391706
23.23,0.158386263
23.24,0.158380831
23.25,0.158375396
23.26,0.158369966
23.27,0.15836455
23.28,0.158359128
23.29,0.158353711
23.3,0.1583483
23.31,0.158342902
23.32,0.158337499
23.33,0.158332113
23.34,0.158326718
23.35,0.15832134
23.36,0.158315965
23.37,0.158310588
23.38,0.158305221
23.39,0.158299861
23.4,0.158294496
23.41,0.158289145
23.42,0.158283797
23.43,0.158278455
23.44,0.158273119
23.45,0.158267785
23.46,0.158262456
23.47,0.158257133
23.48,0.158251805
23.49,0.15824649
23.5,0.158241178
23.51,0.158235873
23.52,0.158230584
23.53,0.158225287
23.54,0.158219994
23.55,0.158214706
23.56,0.158209422
23.57,0.158204145
23.58,0.15819888
23.59,0.158193612
23.6,0.158188346
23.61,0.158183086
23.62,0.158177839
23.63,0.158172587
23.64,0.15816735
23.65,0.158162107
23.66,0.158156869
23.67,0.158151646
23.68,0.158146415
23.69,0.158141201
23.7,0.15813599
23.71,0.158130774
23.72,0.15812556
23.73,0.158120365
23.74,0.15811517
23.75,0.158109973
23.76,0.158104789
23.77,0.158099608
23.78,0.158094432
23.79,0.158089251
23.8,0.158084084
23.81,0.158078922
23.82,0.158073765
23.83,0.158068611
23.84,0.15806346
23.85,0.158058314
23.86,0.158053165
23.87,0.158048039
23.88,0.158042907
23.89,0.158037779
23.9,0.158032656
23.91,0.158027534
23.92,0.158022422
23.93,0.15801731
23.94,0.158012203
23.95,0.158007102
23.96,0.158002013
23.97,0.15799692
23.98,0.15799183
23.99,0.157986757
24,0.157981676
24.01,0.157976598
24.02,0.157971537
24.03,0.157966468
24.04,0.157961405
24.05,0.157956354
24.06,0.1579513
24.07,0.157946258
24.08,0.157941212
24.09,0.15793618
24.1,0.157931139
24.11,0.157926117
24.12,0.157921096
24.13,0.157916069
24.14,0.157911048
24.15,0.157906041
24.16,0.157901036
24.17,0.157896038
24.18,0.157891031
24.19,0.157886042
24.2,0.157881052
24.21,0.15787607
24.22,0.157871094
24.23,0.157866118
24.24,0.157861139
24.25,0.157856172
24.26,0.157851209
24.27,0.157846251
24.28,0.157841297
24.29,0.157836348
24.3,0.157831403
24.31,0.15782646
24.32,0.157821531
24.33,0.157816598
24.34,0.15781167
24.35,0.157806744
24.36,0.157801822
24.37,0.157796905
24.38,0.157792003
24.39,0.157787093
24.4,0.157782187
24.41,0.157777298
24.42,0.157772399
24.43,0.157767505
24.44,0.157762627
24.45,0.157757744
24.46,0.157752861
24.47,0.157747995
24.48,0.157743123
24.49,0.157738262
24.5,0.157733396
24.51,0.157728547
24.52,0.157723689
24.53,0.157718846
24.54,0.157713997
24.55,0.157709163
24.56,0.157704321
24.57,0.157699494
24.58,0.15769467
24.59,0.157689841
24.6,0.157685024
24.61,0.157680213
24.62,0.157675406
24.63,0.157670592
24.64,0.157665793
24.65,0.157660998
24.66,0.157656204
24.67,0.157651416
24.68,0.157646632
24.69,0.157641851
24.7,0.157637076
24.71,0.157632296
24.72,0.157627536
24.73,0.157622771
24.74,0.157618011
24.75,0.157613253
24.76,0.157608501
24.77,0.157603749
24.78,0.157599007
24.79,0.157594264
24.8,0.157589526
24.81,0.157584804
24.82,0.157580073
24.83,0.157575346
24.84,0.157570623
24.85,0.157565916
24.86,0.1575612
24.87,0.157556489
24.88,0.157551783
24.89,0.157547089
24.9,0.15754239
24.91,0.157537695
24.92,0.157533012
24.93,0.157528324
24.94,0.157523649
24.95,0.157518969
24.96,0.157514302
24.97,0.157509628
24.98,0.157504961
24.99,0.157500305
